Mean,Std,Max,Min,Kurtosis,Skewness,RMS,AmplitudeRange,PeakFactor,ZeroCrossings,AnomalyLabel
0.714880384746408,0.010897688390969018,0.05430879708535344,-0.04263522483485941,-0.17189609678858772,0.3964677337822852,0.006601037239552011,0.04986989977208364,0.153375722289211,-0.5744270536077278,1.0
0.866384589190742,0.0010014595433831693,-0.0008774258112666283,-0.12806062938213805,0.03668912654590717,0.23097358957018796,-0.00011548445678293379,0.05308628667383155,-0.1576593687524486,-0.43515758197719545,1.0
0.7293545907865481,0.015699603814408308,-0.0008774258112666283,-0.12806062938213805,-0.1718843723844974,0.2613982202808051,0.011637584855130905,0.05308628667383155,-0.23631482724095804,-0.8529659968687926,1.0
0.7984916284797203,0.009008694913135475,0.046233010231548306,0.0570246734480403,-0.10547940080568004,0.3850495216716264,0.006397569157182656,0.0033922663676662947,0.10266760548536277,-0.8993891540789701,1.0
0.8274523421475849,0.012347436773217608,0.046233010231548306,0.0570246734480403,-0.16995036903500968,0.3965788275494758,0.010283804164331342,0.0033922663676662947,0.07572611659298069,-0.7136965252382602,1.0
0.7573568528167571,0.016665676527524504,0.050019479331123745,0.13877281460622345,-0.2748948533443443,0.40644183356976227,0.013145425466979898,-0.0285931795710369,0.08030351404816662,-0.6672733680280828,1.0
0.8244576787681537,0.025227098838518043,0.050019479331123745,-0.05669136414741952,-0.20694547636701008,0.2414582276507499,0.022950483211573988,0.053224292389549545,0.013282054613913788,-0.6208502108179053,1.0
0.7410785015060313,0.01738898090301151,0.09401753029753876,-0.05669136414741952,-0.25193803546013205,0.18881969617203712,0.013539832381915917,0.07916810655560386,0.3598084284927206,-0.8065428396586152,1.0
0.8895847735037113,0.011007940671958871,0.09401753029753876,0.06690844871380303,-0.31678331591050585,0.10220172492238082,0.010240081526854877,0.027431648819005297,0.38344160999095156,-0.6208502108179053,1.0
0.7449867749138039,0.019327569376221945,0.17989907851869863,0.022057385840498028,-0.2168112192518043,0.2518239625645938,0.015535135712460207,0.09684618842981862,0.8954925422246485,-0.6672733680280828,1.0
0.9691728599648264,0.008799874791328882,0.17989907851869863,0.022057385840498028,-0.1937406158608128,0.11633451336932547,0.0097423750891985,0.09684618842981862,0.9397676805570968,-0.6208502108179053,1.0
0.5586375708431234,-0.005289477728435936,0.089396211942402,0.07540691668722235,-0.368925353529354,0.17644061097762337,-0.01243656499883606,0.021149358250430534,0.5193499490008728,-0.5280038963975504,1.0
1.0732923081209136,-0.011662770737230245,0.089396211942402,0.07540691668722235,-0.4019690264545465,-0.12725502227969665,-0.008098169825923632,0.021149358250430534,0.48713385462362774,-0.6208502108179053,1.0
0.3578492548660515,-0.019753872494237146,-0.10312639600780475,0.08032744751863895,-0.49954382613096454,0.11678241077688822,-0.030455831023416015,-0.09443282542860348,-0.629274283459803,-0.5280038963975504,1.0
1.035252876851572,-0.014575553882039386,-0.10312639600780475,0.08032744751863895,-0.6600659634614894,-0.04063192321990206,-0.011811238718411159,-0.09443282542860348,-0.7487132368543903,-0.5280038963975504,1.0
0.4478551849291385,-0.009357726882996565,-0.08174007558149038,-0.019749568589255403,-0.3358395706242691,0.33436730940414133,-0.01851678193632131,-0.0399319286198251,-0.5650201275904547,-0.8065428396586152,1.0
0.6610916616824418,0.0032002054464705214,-0.08174007558149038,-0.019749568589255403,-0.5348376373011369,0.25717833905472726,-0.0020680395391516867,-0.0399319286198251,-0.6704195302475124,-0.6672733680280828,1.0
0.1684274061331605,-0.05980547194134365,-0.12626919700055356,0.10987780126070908,-0.5140457158644653,0.15154632809147384,-0.0735845166925019,-0.12044836774992297,-0.49745255089032187,-0.43515758197719545,1.0
0.49797392113266714,-0.029650720961230864,-0.052330364901548576,0.10987780126070908,-0.3641056077005889,0.42211284217896594,-0.03773705354525645,-0.07684972468512138,-0.24011053482245973,-0.43515758197719545,1.0
0.5587998139454977,-0.025039702647733288,-0.052330364901548576,0.023545515251124416,-0.3310037414484399,0.289588611458561,-0.032012910957703845,-0.04071272283177871,-0.27953054977643493,-0.5280038963975504,1.0
0.364904564599102,-0.04001285958984874,-0.06637885232684505,0.023545515251124416,-0.37305615622014915,0.25528173550225514,-0.05046982317752173,-0.04899652947935614,-0.24645028214105677,-0.8065428396586152,1.0
0.8686261628608741,-0.04008320096518252,-0.06770217982334382,0.05658200966664357,-0.63161507666029,0.01690483538051669,-0.04055726010992035,-0.06360526914870156,-0.3241177963011874,-1.0386586257095025,1.0
0.2424693476791045,-0.06997828738959365,-0.04856022161448596,0.05658200966664357,-0.2710274267559017,0.37049405124424484,-0.08243609853409352,-0.05231805538270836,0.10924230729142298,-0.5280038963975504,1.0
0.9196851076188152,-0.05065817261690921,-0.03238177393186202,0.19243505420377688,-0.6676849085666077,0.19680932894619096,-0.04983924488613918,-0.0996437202933196,-0.019766998670083,-0.5280038963975504,1.0
0.45424621003025833,-0.06760790137504578,-0.03238177393186202,0.19243505420377688,-0.5083176944455837,0.42792749370106664,-0.07619559407863918,-0.0996437202933196,0.17509869749422413,-0.7136965252382602,1.0
1.0551801882941871,-0.0730807907760233,-0.10378945615838028,0.12737114349239748,-0.5896783525085659,-0.00861743578174833,-0.06871961883026642,-0.11451537287955228,-0.37536054458862195,-0.7601196824484378,1.0
0.7176681037349887,-0.07519831861580112,-0.10378945615838028,0.12737114349239748,-0.49237148002672004,0.176569962753277,-0.07837962177668914,-0.11451537287955228,-0.30711419667250267,-0.8529659968687926,1.0
1.237804436012751,-0.10020408675652209,-0.11981681475603465,0.04447329386453316,-0.38509861009222507,-0.02005689738529783,-0.09067385336067124,-0.08926662312193084,-0.3316941610818852,-0.8993891540789701,1.0
1.2283654716526404,-0.10019388389519168,-0.054409264665753077,0.04447329386453316,-0.39275708986602564,0.21927620850619622,-0.09090553600442497,-0.05069852095998582,0.13247568827459794,-0.7136965252382602,1.0
1.1760401400153533,-0.09481593725864337,-0.042182747561855416,0.11155864533440023,-0.34171880543306754,0.4335682245539672,-0.08699566331768996,-0.07156966666986492,0.18880684593883273,-0.38873442476701797,1.0
1.0174637455113102,-0.08649987489510573,-0.042182747561855416,0.11155864533440023,-0.3120116557419071,0.45797619770438797,-0.08274202022255224,-0.07156966666986492,0.15629468267807065,-0.29588811034666307,1.0
0.5289342747175452,-0.09047330220608714,-0.1155355995370513,0.07332830600687243,-0.1432366141976457,0.8147855299635898,-0.09735982768615759,-0.0988203114107417,-0.25282095247614933,-0.38873442476701797,1.0
0.7069481023118307,-0.09319096732239227,-0.12135429255163285,0.07332830600687243,-0.36506316070097733,0.5330539162677187,-0.09633309934102569,-0.10225135180784589,-0.3016914982437378,-0.6208502108179053,1.0
-0.01935170329845857,-0.14397975885601605,-0.04048821183313677,-0.02930695186804212,0.12924944812340075,0.5292577350376748,-0.1606005695918216,-0.011606893219978685,0.8103364610251417,-0.8065428396586152,1.0
0.9314367574637478,-0.08693639627469452,-0.04048821183313677,-0.02930695186804212,-0.21314085495194102,0.30884984043319214,-0.08518111527966081,-0.011606893219978685,0.18681998614286324,-0.9458123112891476,1.0
0.2957437569932006,-0.12225870478426575,-0.09094443672626537,0.1651742916675403,0.08166544589714772,0.899137929760874,-0.13338104220176691,-0.12276485753967778,0.20193202859313344,-0.5280038963975504,1.0
1.2621855733623513,-0.1367975158374329,-0.10546468540270078,0.1651742916675403,-0.22806304441855724,0.239772877692747,-0.12554196222041142,-0.13132684210562798,0.033026735231162736,-0.43515758197719545,1.0
0.715465808112866,-0.10454470860722956,0.062171662215032134,0.054175996119198336,-0.17230109170745012,0.7077152269659186,-0.10732342296709048,0.013983024623484736,1.0979521541574668,-0.3423112675568405,1.0
0.9547267296933343,-0.11715102954057355,0.062171662215032134,0.054175996119198336,-0.16433319786326572,0.333714962017744,-0.11421264650817559,0.013983024623484736,1.158553532166782,-0.38873442476701797,1.0
1.0901073515451667,-0.12971003452659088,0.017893027075308047,-0.0017785776920038526,-0.038395780527431894,0.3393301734009675,-0.12313464989715955,0.011295248949239868,0.9149808850228044,-0.8065428396586152,1.0
0.46960534369112655,-0.13627082485506892,0.017893027075308047,-0.0017785776920038526,0.10358113556373257,0.7340756617432377,-0.1438079675247258,0.011295248949239868,1.098488028109395,-0.5280038963975504,1.0
1.4663185232020963,-0.16396042454527457,0.03043539182996736,0.20699873278533373,-0.17718939753741522,0.38988165023436105,-0.14604422040460818,-0.06869912989124263,1.2125643941376327,-0.15661863871613066,1.0
0.0965323068982539,-0.17035629563721516,0.03043539182996736,0.10500068275706104,0.33050566454143104,1.001609076234796,-0.18480904601625522,-0.026004746442392156,1.5843433715346713,-0.3423112675568405,1.0
0.8243720084485369,-0.1413744670472427,0.08791577188364795,0.10500068275706104,0.22561516003929188,0.8561742934435305,-0.1410019582023154,0.007889034430883037,1.5938261793451505,-0.29588811034666307,1.0
0.35705575724579613,-0.16207247490272889,0.08791577188364795,0.11571645959051075,0.6206524585604246,1.3007531214576535,-0.17158963694147106,0.0034036203964696752,1.8954655360345365,-0.06377232429577571,1.0
-0.08933343176284249,-0.20948018604799434,-0.17754876342219597,0.11571645959051075,-0.10429984635114768,0.8275922122192558,-0.22701235581225473,-0.15312973552218123,0.32909802314760733,-0.15661863871613066,1.0
0.9561869283024695,-0.14915207460940136,-0.010136701602514333,0.17946232089192454,-0.19646584196162054,0.6450691515585685,-0.14542308577651722,-0.08109659790028094,0.9037661415590484,-0.48158073918737293,1.0
0.030270895533138182,-0.18741175305591085,-0.010136701602514333,0.17946232089192454,0.7191249422598117,1.3122469346006245,-0.20295183826850724,-0.08109659790028094,1.4469646810393855,-0.06377232429577571,1.0
1.27683384082816,-0.16014035998141415,0.16331478154515106,0.13623651962358546,0.6497982871030968,0.8792680441616981,-0.14771902980745505,0.039273974512634875,2.223017707323485,-0.15661863871613066,1.0
1.1652609216828513,-0.1715203211581787,0.16331478154515106,0.13623651962358546,0.5984977792836266,1.2088989748122394,-0.16175553080501956,0.039273974512634875,2.3693064942195674,-0.5744270536077278,1.0
1.3184777451467924,-0.19013769741090328,-0.027908739285097055,0.21796845801866907,0.32045198019591237,0.9146376154280872,-0.17545611895247507,-0.10769394056664708,1.0419887352819406,-0.38873442476701797,1.0
1.203204137010377,-0.14597748099660843,-0.027908739285097055,0.21796845801866907,0.2435276925726965,0.6523912411709625,-0.1360058419014653,-0.10769394056664708,0.6894711870413033,0.40045924780599895,1.0
0.4165969054939316,-0.15215368341460017,-0.022177905669716415,0.20500319624975025,0.445489764591298,1.18074018866446,-0.16057894579549703,-0.0988877028764317,0.9491070529826653,0.2147666189652891,1.0
0.9572671953705156,-0.1634114760759499,-0.022177905669716415,0.20500319624975025,0.09004561148738333,1.0711614095475221,-0.15929268374263342,-0.0988877028764317,0.9374576745912557,-0.5280038963975504,1.0
0.017423995127224097,-0.18821196031937631,0.14840370780895792,-0.005435219305247973,1.843720132337727,1.9570339889203283,-0.20397780720232275,0.08978254830039782,2.718057412963559,0.12192030454493415,1.0
1.4144635050439374,-0.1701607306767059,0.14840370780895792,-0.005435219305247973,1.1112558355756919,0.9276658281568722,-0.15349842495808178,0.08978254830039782,2.170402529428743,0.40045924780599895,1.0
0.6701707782345179,-0.154372237122241,0.04665183387154497,0.11150909717155333,0.5211976397004668,1.4037335773594677,-0.15729818737477003,-0.01916688208532442,1.4400332894319716,-0.15661863871613066,1.0
0.8237139710394302,-0.15636551553526337,0.04665183387154497,0.11150909717155333,0.6429065641157856,1.3607731405912722,-0.1556848218332256,-0.01916688208532442,1.424647652571694,-0.38873442476701797,1.0
1.4418045945525344,-0.16629884286765093,0.19331730929383545,0.1866291873479518,0.9472946358926598,0.8620174402517917,-0.14899962149892332,0.03587183035931971,2.4611469438789566,0.07549714733475668,1.0
-0.08706434466227883,-0.21594359869990393,0.19331730929383545,0.1866291873479518,1.803705816529892,1.571951875160328,-0.23340248535999727,0.03587183035931971,3.4354923332809943,0.2147666189652891,1.0
1.0981582277642106,-0.19108357510013746,0.15274932514793013,0.3739502876290131,0.9510426396760975,1.4654693618985883,-0.18249377239068776,-0.0664583555810758,2.5114568875353305,0.07549714733475668,1.0
0.36136569042363725,-0.1735709025462037,0.15274932514793013,0.02086176127272576,1.3344753699046878,0.9888744669898006,-0.18285987244092594,0.08133757710064009,2.51547288345491,0.029073990124579216,1.0
-0.30300408309494015,-0.22565261462222555,-0.18969139525631082,0.02086176127272576,0.5923215096631566,0.4728655303721249,-0.24667955989701626,-0.12058542216673603,0.4097863998328298,0.2147666189652891,1.0
1.173621667022347,-0.16108875467814843,0.05493125847343507,0.1101271738359949,0.6412987721348712,0.8008843535343788,-0.15143273171296026,-0.013706404975449612,1.4465827422028588,-0.11019548150595318,1.0
0.42526615916444244,-0.18181103003987314,0.05493125847343507,0.1101271738359949,1.1326819641482493,0.8542512607572855,-0.18965472281984416,-0.013706404975449612,1.8247894384967196,0.3540360905958215,1.0
1.3790262477765467,-0.16648318346626703,0.06516401398298845,0.1384614031001794,1.0547206201056076,0.47446354780897404,-0.1509766569886402,-0.01953272887390645,1.5191351324395994,0.26118977617546657,1.0
1.4390992645405751,-0.18402321562036356,0.06516401398298845,0.1384614031001794,0.9855234486178082,1.0825872945645736,-0.1660848401320718,-0.01953272887390645,1.666062177487738,0.029073990124579216,1.0
0.5703478319339205,-0.16339973830191873,-0.042010230740931326,0.0821249062626302,0.6033218557135053,1.1693645567289144,-0.16839364042619465,-0.05914755475373432,0.8688038575009861,-0.11019548150595318,1.0
1.1511234781086543,-0.15508486720717707,-0.042010230740931326,0.0821249062626302,0.5504555480963054,0.601095904464365,-0.14621190498114722,-0.05914755475373432,0.6724781697449249,-0.2494649531364856,1.0
0.1842798848087168,-0.14775817658609647,0.12159606630807052,-0.05458753448930265,1.7086393884739013,1.6167240824226614,-0.1607620416928945,0.0945493962700379,2.042130802045139,-0.06377232429577571,1.0
1.501757044977908,-0.16998112554695857,0.12159606630807052,-0.05458753448930265,1.4396662466829748,0.8994758844009738,-0.1507825878551069,0.0945493962700379,1.9411925545632356,-0.2030417959263081,1.0
0.8180988219906901,-0.14343503969518703,0.08804960749192571,0.0019460687627459868,1.341068021112881,1.1450874943060514,-0.14316658363409018,0.05110459210741936,1.6155432416259576,0.26118977617546657,1.0
0.32683184523725284,-0.15435388837914976,0.08804960749192571,0.0019460687627459868,1.7118700565001599,1.3514663462351622,-0.16456369610721763,0.05110459210741936,1.8254749068646143,0.49330556222635386,1.0
1.7516174731752807,-0.1942434124731831,-0.004436595703908181,0.3497134387952183,1.554724999642581,1.824110842333908,-0.1662157912114308,-0.1489992625198606,1.1359810756982869,-0.01734916708559825,1.0
-0.19499821863939468,-0.2021072624847882,-0.004436595703908181,0.01220741321586259,2.682439166155829,2.0512227910464724,-0.22145039785619405,-0.007725859073536204,1.6827769956512117,0.2147666189652891,1.0
-0.22514679763948056,-0.19998217848563604,0.06545890636189358,0.01220741321586259,1.5768683935983423,1.4784675462505419,-0.219818298406813,0.03348860104021795,2.2313646531406643,0.49330556222635386,1.0
